country,indicator,TP,FP,TN,FN,POD,FAR,CSI,n_events
Kenya,EVI,69.0,75.0,1292.0,29.0,0.7040816326530612,0.5208333333333334,0.3988439306358382,98.0
Kenya,NDVI,61.0,72.0,1295.0,37.0,0.6224489795918368,0.5413533834586466,0.3588235294117647,98.0
Kenya,SPEI_10month,58.0,140.0,1227.0,40.0,0.5918367346938775,0.7070707070707071,0.24369747899159663,98.0
Kenya,SPEI_11month,60.0,159.0,1208.0,38.0,0.6122448979591837,0.726027397260274,0.23346303501945526,98.0
Kenya,SPEI_12month,50.0,182.0,1185.0,48.0,0.5102040816326531,0.7844827586206896,0.17857142857142858,98.0
Kenya,SPEI_1month,21.0,69.0,1298.0,77.0,0.21428571428571427,0.7666666666666667,0.12574850299401197,98.0
Kenya,SPEI_2month,20.0,72.0,1295.0,78.0,0.20408163265306123,0.782608695652174,0.11764705882352941,98.0
Kenya,SPEI_3month,34.0,74.0,1293.0,64.0,0.3469387755102041,0.6851851851851852,0.19767441860465115,98.0
Kenya,SPEI_4month,38.0,69.0,1298.0,60.0,0.3877551020408163,0.6448598130841121,0.2275449101796407,98.0
Kenya,SPEI_5month,42.0,86.0,1281.0,56.0,0.42857142857142855,0.671875,0.22826086956521738,98.0
Kenya,SPEI_6month,45.0,89.0,1278.0,53.0,0.45918367346938777,0.664179104477612,0.24064171122994651,98.0
Kenya,SPEI_7month,46.0,96.0,1271.0,52.0,0.46938775510204084,0.676056338028169,0.23711340206185566,98.0
Kenya,SPEI_8month,45.0,120.0,1247.0,53.0,0.45918367346938777,0.7272727272727273,0.20642201834862386,98.0
Kenya,SPEI_9month,53.0,121.0,1246.0,45.0,0.5408163265306123,0.6954022988505747,0.2420091324200913,98.0
Kenya,SoilMoisture00_10cm,71.0,47.0,1320.0,27.0,0.7244897959183674,0.3983050847457627,0.4896551724137931,98.0
Kenya,SoilMoisture100_200cm,27.0,83.0,1284.0,71.0,0.2755102040816326,0.7545454545454545,0.14917127071823205,98.0
Kenya,SoilMoisture10_40cm,68.0,69.0,1298.0,30.0,0.6938775510204082,0.5036496350364964,0.40718562874251496,98.0
Kenya,SoilMoisture40_100cm,62.0,86.0,1281.0,36.0,0.6326530612244898,0.581081081081081,0.33695652173913043,98.0
Kenya,SoilTemperature00_10cm,2.0,111.0,1256.0,96.0,0.02040816326530612,0.9823008849557522,0.009569377990430622,98.0
Kenya,SoilTemperature100_200cm,4.0,120.0,1247.0,94.0,0.04081632653061224,0.967741935483871,0.01834862385321101,98.0
Kenya,SoilTemperature10_40cm,1.0,127.0,1240.0,97.0,0.01020408163265306,0.9921875,0.0044444444444444444,98.0
Kenya,SoilTemperature40_100cm,2.0,122.0,1245.0,96.0,0.02040816326530612,0.9838709677419355,0.00909090909090909,98.0
Kenya,air_temperature,5.0,119.0,1248.0,93.0,0.05102040816326531,0.9596774193548387,0.02304147465437788,98.0
Kenya,evapotranspiration,58.0,79.0,1288.0,40.0,0.5918367346938775,0.5766423357664233,0.327683615819209,98.0
Kenya,rainfall_CHIRPS_FLDAS,62.0,77.0,1290.0,36.0,0.6326530612244898,0.5539568345323741,0.35428571428571426,98.0
Kenya,rainfall_JAXA_GSMaP,50.0,94.0,1273.0,48.0,0.5102040816326531,0.6527777777777778,0.2604166666666667,98.0
Kenya,rainfall_NASA_TRMM_3B43,57.0,105.0,1262.0,41.0,0.5816326530612245,0.6481481481481481,0.28078817733990147,98.0
Kenya,surface_temperature_daytime,2.0,114.0,1253.0,96.0,0.02040816326530612,0.9827586206896551,0.009433962264150943,98.0
Kenya,surface_temperature_nighttime,9.0,105.0,1262.0,89.0,0.09183673469387756,0.9210526315789473,0.04433497536945813,98.0
Kenya,wind_speed,17.0,128.0,1239.0,81.0,0.17346938775510204,0.8827586206896552,0.0752212389380531,98.0
Uganda,EVI,145.0,100.0,3440.0,62.0,0.7004830917874396,0.40816326530612246,0.4723127035830619,207.0
Uganda,NDVI,141.0,102.0,3438.0,66.0,0.6811594202898551,0.41975308641975306,0.4563106796116505,207.0
Uganda,SPEI_10month,69.0,297.0,3198.0,135.0,0.3382352941176471,0.8114754098360656,0.1377245508982036,204.0
Uganda,SPEI_11month,76.0,297.0,3197.0,128.0,0.37254901960784315,0.7962466487935657,0.15169660678642716,204.0
Uganda,SPEI_12month,72.0,295.0,3198.0,132.0,0.35294117647058826,0.8038147138964578,0.14428857715430862,204.0
Uganda,SPEI_1month,54.0,321.0,3219.0,153.0,0.2608695652173913,0.856,0.10227272727272728,207.0
Uganda,SPEI_2month,56.0,297.0,3231.0,150.0,0.27184466019417475,0.8413597733711048,0.11133200795228629,206.0
Uganda,SPEI_3month,55.0,281.0,3244.0,151.0,0.2669902912621359,0.8363095238095238,0.11293634496919917,206.0
Uganda,SPEI_4month,59.0,293.0,3229.0,147.0,0.28640776699029125,0.8323863636363636,0.11823647294589178,206.0
Uganda,SPEI_5month,76.0,260.0,3250.0,129.0,0.37073170731707317,0.7738095238095238,0.16344086021505377,205.0
Uganda,SPEI_6month,82.0,264.0,3235.0,122.0,0.4019607843137255,0.7630057803468208,0.1752136752136752,204.0
Uganda,SPEI_7month,78.0,270.0,3228.0,126.0,0.38235294117647056,0.7758620689655172,0.16455696202531644,204.0
Uganda,SPEI_8month,70.0,280.0,3217.0,134.0,0.3431372549019608,0.8,0.1446280991735537,204.0
Uganda,SPEI_9month,79.0,288.0,3208.0,125.0,0.3872549019607843,0.784741144414169,0.16056910569105692,204.0
Uganda,SoilMoisture00_10cm,135.0,132.0,3408.0,72.0,0.6521739130434783,0.4943820224719101,0.39823008849557523,207.0
Uganda,SoilMoisture100_200cm,47.0,250.0,3290.0,160.0,0.22705314009661837,0.8417508417508418,0.10284463894967177,207.0
Uganda,SoilMoisture10_40cm,105.0,215.0,3325.0,102.0,0.5072463768115942,0.671875,0.24881516587677724,207.0
Uganda,SoilMoisture40_100cm,84.0,275.0,3265.0,123.0,0.4057971014492754,0.766016713091922,0.17427385892116182,207.0
Uganda,SoilTemperature00_10cm,13.0,351.0,3189.0,194.0,0.06280193236714976,0.9642857142857143,0.023297491039426525,207.0
Uganda,SoilTemperature100_200cm,16.0,350.0,3190.0,191.0,0.07729468599033816,0.9562841530054644,0.02872531418312388,207.0
Uganda,SoilTemperature10_40cm,11.0,360.0,3180.0,196.0,0.05314009661835749,0.9703504043126685,0.019400352733686066,207.0
Uganda,SoilTemperature40_100cm,14.0,368.0,3172.0,193.0,0.06763285024154589,0.9633507853403142,0.02434782608695652,207.0
Uganda,air_temperature,18.0,341.0,3199.0,189.0,0.08695652173913043,0.9498607242339833,0.032846715328467155,207.0
Uganda,evapotranspiration,135.0,128.0,3412.0,72.0,0.6521739130434783,0.4866920152091255,0.40298507462686567,207.0
Uganda,rainfall_CHIRPS_FLDAS,135.0,157.0,3383.0,72.0,0.6521739130434783,0.5376712328767124,0.3708791208791209,207.0
Uganda,rainfall_JAXA_GSMaP,134.0,183.0,3357.0,73.0,0.6473429951690821,0.5772870662460567,0.3435897435897436,207.0
Uganda,rainfall_NASA_TRMM_3B43,133.0,178.0,3362.0,74.0,0.642512077294686,0.572347266881029,0.34545454545454546,207.0
Uganda,surface_temperature_daytime,16.0,285.0,3255.0,191.0,0.07729468599033816,0.946843853820598,0.032520325203252036,207.0
Uganda,surface_temperature_nighttime,38.0,275.0,3265.0,169.0,0.18357487922705315,0.8785942492012779,0.07883817427385892,207.0
Uganda,wind_speed,24.0,382.0,3158.0,183.0,0.11594202898550725,0.9408866995073891,0.04074702886247878,207.0
